trophicGroup,experiment,year,region,annual_mean,annual_sd,annual_mean_u,annual_mean_l
Filter,ssp585,2087,Polar,0.4546198304402638,5.520013025281383,5.974632855721646,-5.0653931948411195
Filter,ssp585,2088,Polar,0.39918778174048763,6.14774809837642,6.546935880116908,-5.748560316635932
Filter,ssp585,2089,Polar,0.385458927409399,5.051400551097569,5.4368594785069675,-4.66594162368817
Filter,ssp585,2090,Polar,0.3758199929601354,5.757831913004592,6.133651905964728,-5.382011920044457
Filter,ssp585,2091,Polar,0.43334115638765336,5.667039444988693,6.100380601376346,-5.2336982886010395
Filter,ssp585,2092,Polar,0.45571393160333007,5.377134117933021,5.832848049536351,-4.921420186329692
Filter,ssp585,2093,Polar,0.44603702250142385,5.827840833330036,6.27387785583146,-5.381803810828613
Filter,ssp585,2094,Polar,0.5306380291306613,5.309328672718762,5.8399667018494235,-4.778690643588101
Filter,ssp585,2095,Polar,0.4823542638652334,5.288490204286836,5.770844468152069,-4.806135940421602
Filter,ssp585,2096,Polar,0.4283060384368248,5.690247283524465,6.118553321961289,-5.26194124508764
Filter,ssp585,2097,Polar,0.3816280215647151,5.967920953402199,6.349548974966915,-5.586292931837484
Filter,ssp585,2098,Polar,0.45790753746145735,5.802548596099271,6.260456133560728,-5.344641058637814
Filter,ssp585,2099,Polar,0.43805084930028537,5.716626698636432,6.154677547936718,-5.278575849336146
Filter,ssp585,2100,Polar,0.4084692364373341,5.812636157861627,6.221105394298961,-5.404166921424293
Filter,ssp126,1980,Temperate,-0.006598963997086783,0.7114881629834306,0.7048891989863438,-0.7180871269805175
Filter,ssp126,1981,Temperate,0.015203970220634699,0.822794643217484,0.8379986134381187,-0.8075906729968493
Filter,ssp126,1982,Temperate,-0.02866246004352479,0.7824168580087998,0.753754397965275,-0.8110793180523246
Filter,ssp126,1983,Temperate,-0.0038788729035865365,0.89365926674717,0.8897803938435834,-0.8975381396507566
Filter,ssp126,1984,Temperate,0.03788274595081308,0.7699469749488964,0.8078297208997095,-0.7320642289980833
Filter,ssp126,1985,Temperate,-3.55885411281084e-4,0.8295489681827495,0.8291930827714684,-0.8299048535940305
Filter,ssp126,1986,Temperate,-0.0254280402703209,0.9374774876699623,0.9120494473996414,-0.9629055279402832
Filter,ssp126,1987,Temperate,-0.0543547495204702,0.6243085298091325,0.5699537802886623,-0.6786632793296028
Filter,ssp126,1988,Temperate,-0.009973370574585434,0.7796878875833673,0.7697145170087818,-0.7896612581579527
Filter,ssp126,1989,Temperate,0.022844980441198672,0.7857655046202854,0.808610485061484,-0.7629205241790867
Filter,ssp126,1990,Temperate,0.012215924525515199,0.697323424437292,0.7095393489628072,-0.6851074999117768
Filter,ssp126,1991,Temperate,0.028885292508607226,0.5067298694729484,0.5356151619815557,-0.4778445769643412
Filter,ssp126,1992,Temperate,0.018445929930558613,0.5355094626456758,0.5539553925762344,-0.5170635327151172
Filter,ssp126,1993,Temperate,-0.007672431508266349,0.5089966383625214,0.501324206854255,-0.5166690698707878
Filter,ssp126,1994,Temperate,0.013421104827957189,0.918718950323098,0.9321400551510552,-0.9052978454951408
Filter,ssp126,1995,Temperate,-0.03986055050061474,0.9185767419240884,0.8787161914234737,-0.9584372924247032
Filter,ssp126,1996,Temperate,0.009057230909205974,0.7836280133768957,0.7926852442861017,-0.7745707824676897
Filter,ssp126,1997,Temperate,-0.01644579481619077,0.3982553531973523,0.3818095583811615,-0.4147011480135431
Filter,ssp126,1998,Temperate,-0.03930796305479484,0.5191012165141828,0.479793253459388,-0.5584091795689776
Filter,ssp126,1999,Temperate,0.06227263141721743,0.6969275412497488,0.7592001726669662,-0.6346549098325314
Filter,ssp126,2000,Temperate,0.012309271869013486,1.0786406033211404,1.0909498751901539,-1.066331331452127
Filter,ssp126,2001,Temperate,0.022218166717113033,1.0820159645505298,1.104234131267643,-1.0597977978334168
Filter,ssp126,2002,Temperate,0.01297515728669852,0.848230057058203,0.8612052143449015,-0.8352548997715045
Filter,ssp126,2003,Temperate,0.08794240717866086,0.6336932305173808,0.7216356376960417,-0.5457508233387199
Filter,ssp126,2004,Temperate,0.02941971246036259,1.036790849481997,1.0662105619423596,-1.0073711370216345
Filter,ssp126,2005,Temperate,0.03677666300472562,0.5740512952063055,0.6108279582110311,-0.5372746322015799
Filter,ssp126,2006,Temperate,0.0389428005190262,0.8417768389624046,0.8807196394814308,-0.8028340384433784
Filter,ssp126,2007,Temperate,0.005338310427425308,1.1038717581532294,1.1092100685806547,-1.098533447725804
Filter,ssp126,2008,Temperate,0.03432710379893331,0.8536902159237927,0.888017319722726,-0.8193631121248593
Filter,ssp126,2009,Temperate,-0.06776052102334032,1.0609345198111186,0.9931739987877783,-1.128695040834459
Filter,ssp126,2010,Temperate,-0.06999822723073336,0.8437554752464235,0.7737572480156901,-0.9137537024771568
Filter,ssp126,2011,Temperate,0.026827498714939675,0.9395075672879669,0.9663350660029066,-0.9126800685730272
Filter,ssp126,2012,Temperate,0.017595800845658306,1.0184158830040901,1.0360116838497484,-1.0008200821584319
Filter,ssp126,2013,Temperate,0.01473407352415098,0.7609484477483175,0.7756825212724685,-0.7462143742241665
Filter,ssp126,2014,Temperate,0.05035726263062695,0.9505441781148518,1.0009014407454788,-0.9001869154842248
Filter,ssp126,2015,Temperate,-0.0015836091652317395,0.9139506801940093,0.9123670710287776,-0.915534289359241
Filter,ssp126,2016,Temperate,0.051015715005064216,0.669887768212549,0.7209034832176132,-0.6188720532074848
Filter,ssp126,2017,Temperate,0.10160530390124797,0.8169522595227512,0.9185575634239992,-0.7153469556215032
Filter,ssp126,2018,Temperate,0.0532925427126303,1.0205285150126218,1.073821057725252,-0.9672359722999915
Filter,ssp126,2019,Temperate,0.06464789127186071,0.9463528455841025,1.0110007368559633,-0.8817049543122417
Filter,ssp126,2020,Temperate,0.005163032269173663,0.8287818936106908,0.8339449258798645,-0.8236188613415171
Filter,ssp126,2021,Temperate,0.04654594809185454,1.157746404920712,1.2042923530125667,-1.1112004568288574
Filter,ssp126,2022,Temperate,0.03993934837437341,0.969941047300069,1.0098803956744424,-0.9300016989256956
Filter,ssp126,2023,Temperate,0.07301034962154263,0.9517045734840072,1.0247149231055497,-0.8786942238624645
Filter,ssp126,2024,Temperate,0.017637799517734167,0.9802561280983616,0.9978939276160957,-0.9626183285806275
Filter,ssp126,2025,Temperate,0.08292985469607242,0.8980131194122147,0.9809429741082871,-0.8150832647161423
Filter,ssp126,2026,Temperate,-0.01634398763323592,1.1198727085978617,1.1035287209646258,-1.1362166962310976
Filter,ssp126,2027,Temperate,-0.02034753383315236,1.0978120846552906,1.077464550822138,-1.118159618488443
Filter,ssp126,2028,Temperate,0.018516832835307997,1.0123249413286324,1.0308417741639404,-0.9938081084933243
Filter,ssp126,2029,Temperate,-0.008399452124779975,1.399050699870835,1.390651247746055,-1.4074501519956149
Filter,ssp126,2030,Temperate,0.05229177487270317,1.0236551271376058,1.075946902010309,-0.9713633522649026
Filter,ssp126,2031,Temperate,0.05852203505365866,0.5674815291671668,0.6260035642208255,-0.508959494113508
Filter,ssp126,2032,Temperate,0.011987421697469013,0.7528413426428658,0.7648287643403349,-0.7408539209453968
Filter,ssp126,2033,Temperate,0.019626145065004215,0.675586097909567,0.6952122429745713,-0.6559599528445628
Filter,ssp126,2034,Temperate,-9.077737270596635e-5,1.0568452939672959,1.05675451659459,-1.0569360713400018
Filter,ssp126,2035,Temperate,0.05676268253688917,0.5556075171345354,0.6123701996714246,-0.4988448345976462
Filter,ssp126,2036,Temperate,0.021706953061376717,1.2637787255750663,1.285485678636443,-1.2420717725136896
Filter,ssp126,2037,Temperate,0.0015044609467960313,0.7887921834151702,0.7902966443619662,-0.7872877224683742
Filter,ssp126,2038,Temperate,-0.04977314566565119,0.6229557624137234,0.5731826167480722,-0.6727289080793746
Filter,ssp126,2039,Temperate,-0.04299372331057689,0.840527028198666,0.797533304888089,-0.8835207515092429
Filter,ssp126,2040,Temperate,-0.06292983971334676,0.9937948012432584,0.9308649615299116,-1.0567246409566051
Filter,ssp126,2041,Temperate,0.0017216496242490947,1.4808476475271661,1.4825692971514153,-1.479125997902917
Filter,ssp126,2042,Temperate,0.026095057780242445,0.9079438851402782,0.9340389429205207,-0.8818488273600358
Filter,ssp126,2043,Temperate,0.027220429360362244,1.1062302132161963,1.1334506425765585,-1.0790097838558341
Filter,ssp126,2044,Temperate,-0.035604600040006915,1.1527360104099622,1.1171314103699552,-1.1883406104499692
Filter,ssp126,2045,Temperate,0.03844363252613359,1.079888741901863,1.1183323744279967,-1.0414451093757293
Filter,ssp126,2046,Temperate,-0.054656319595005984,1.1817089209340728,1.1270526013390667,-1.2363652405290788
Filter,ssp126,2047,Temperate,-0.042267113233674894,1.102701458400459,1.0604343451667841,-1.144968571634134
Filter,ssp126,2048,Temperate,-0.02476196743061834,1.4206508458830223,1.395888878452404,-1.4454128133136406
Filter,ssp126,2049,Temperate,0.0073626282914399065,1.2001542279743658,1.2075168562658056,-1.192791599682926
Filter,ssp126,2050,Temperate,-0.02268826283110075,1.3776540754500337,1.354965812618933,-1.4003423382811344
Filter,ssp126,2051,Temperate,0.01233320186806527,1.0264615865432953,1.0387947884113606,-1.01412838467523
Filter,ssp126,2052,Temperate,-0.0686429303164171,1.2954770624578664,1.2268341321414493,-1.3641199927742835
Filter,ssp126,2053,Temperate,-0.060714014360909674,1.4744082113767338,1.413694197015824,-1.5351222257376436
Filter,ssp126,2054,Temperate,-0.011146742856490666,1.5657606664393118,1.5546139235828211,-1.5769074092958024
Filter,ssp126,2055,Temperate,-0.035480760685836124,1.4274659444199462,1.3919851837341102,-1.4629467051057823
Filter,ssp126,2056,Temperate,-0.03615280784582746,0.7477576634431131,0.7116048555972857,-0.7839104712889405
Filter,ssp126,2057,Temperate,0.012648740896628478,1.2892459838486596,1.3018947247452881,-1.2765972429520311
Filter,ssp126,2058,Temperate,-0.024689875535944372,0.9911125981348963,0.9664227225989519,-1.0158024736708406
Filter,ssp126,2059,Temperate,-0.08411070567772821,1.3762739952404355,1.2921632895627073,-1.4603847009181636
Filter,ssp126,2060,Temperate,-0.05130991150248071,1.3862344814987113,1.3349245699962307,-1.437544393001192
Filter,ssp126,2061,Temperate,-0.041269216636856634,1.1327228951192154,1.0914536784823587,-1.173992111756072
Filter,ssp126,2062,Temperate,-0.11122370188480125,0.9284624227631358,0.8172387208783346,-1.0396861246479372
Filter,ssp126,2063,Temperate,-0.010692774141290827,0.958559699991014,0.9478669258497232,-0.9692524741323048
Filter,ssp126,2064,Temperate,-0.05402876656995477,0.9154913792621052,0.8614626126921504,-0.96952014583206
Filter,ssp126,2065,Temperate,-0.02618004700933766,1.3308692486678018,1.3046892016584641,-1.3570492956771394
Filter,ssp126,2066,Temperate,-0.07191820664231169,0.9785009665091041,0.9065827598667924,-1.0504191731514159
Filter,ssp126,2067,Temperate,-0.0036431153648128485,1.7080795119794905,1.7044363966146776,-1.7117226273443034
Filter,ssp126,2068,Temperate,0.012523334430342425,1.2622162605529559,1.2747395949832983,-1.2496929261226135
Filter,ssp126,2069,Temperate,0.014211252902787191,1.3862773915743052,1.4004886444770923,-1.372066138671518
Filter,ssp126,2070,Temperate,-0.06628343999705931,1.2251525850898886,1.1588691450928292,-1.2914360250869479
Filter,ssp126,2071,Temperate,-0.0086126697071977,1.440203953112393,1.4315912834051951,-1.4488166228195907
Filter,ssp126,2072,Temperate,-0.0022058774125460314,1.576712471895432,1.574506594482886,-1.578918349307978
Filter,ssp126,2073,Temperate,0.005324314140761611,1.1664397110917706,1.171764025232532,-1.161115396951009
Filter,ssp126,2074,Temperate,-0.05264346096298099,1.3187151738201301,1.2660717128571493,-1.371358634783111
Filter,ssp126,2075,Temperate,-0.007681780090027313,1.261055084048148,1.2533733039581207,-1.2687368641381753
Filter,ssp126,2076,Temperate,-0.005192493469024551,0.9947077552804848,0.9895152618114603,-0.9999002487495093
Filter,ssp126,2077,Temperate,0.052387546567705945,1.2318159891732428,1.2842035357409487,-1.1794284426055368
Filter,ssp126,2078,Temperate,0.048359483479377845,1.3142713850791632,1.362630868558541,-1.2659119015997853
Filter,ssp126,2079,Temperate,-9.098091243139154e-4,1.0752819945052183,1.0743721853809045,-1.0761918036295322
Filter,ssp126,2080,Temperate,-0.05284302342778885,0.9900574031730713,0.9372143797452825,-1.0429004266008601
Filter,ssp126,2081,Temperate,-0.0181281056851022,0.9157113896188409,0.8975832839337388,-0.9338394953039431
Filter,ssp126,2082,Temperate,0.016655236153277422,0.7219992819658445,0.738654518119122,-0.705344045812567
Filter,ssp126,2083,Temperate,0.03924134447046344,0.9710395393512272,1.0102808838216906,-0.9317981948807638
Filter,ssp126,2084,Temperate,0.02119624843253195,0.911080470605643,0.932276719038175,-0.889884222173111
Filter,ssp126,2085,Temperate,0.04902734886413771,1.2774504326313445,1.3264777814954822,-1.2284230837672068
Filter,ssp126,2086,Temperate,-0.001514281925535541,1.3322020065933051,1.3306877246677695,-1.3337162885188407
Filter,ssp126,2087,Temperate,0.05555559352257455,1.0337995823311283,1.089355175853703,-0.9782439888085538
Filter,ssp126,2088,Temperate,0.051034186913779575,0.9238454120581068,0.9748795989718864,-0.8728112251443272
Filter,ssp126,2089,Temperate,0.053413569161047295,1.1721537543860852,1.2255673235471325,-1.1187401852250378
Filter,ssp126,2090,Temperate,0.05291302807550903,1.1179558534007066,1.1708688814762156,-1.0650428253251976
Filter,ssp126,2091,Temperate,0.013667516230444859,1.3387765494114419,1.3524440656418868,-1.325109033180997
Filter,ssp126,2092,Temperate,0.037789327204258684,0.9497754039523285,0.9875647311565872,-0.9119860767480699
Filter,ssp126,2093,Temperate,-0.006810001901511814,1.552881543376404,1.5460715414748922,-1.5596915452779159
Filter,ssp126,2094,Temperate,-0.011484349987322506,1.1980880241131546,1.1866036741258321,-1.2095723741004771
Filter,ssp126,2095,Temperate,-0.02274088567420627,1.2649650176102105,1.2422241319360043,-1.2877059032844167
Filter,ssp126,2096,Temperate,-0.009561698386559788,1.3386324684076474,1.3290707700210875,-1.3481941667942072
Filter,ssp126,2097,Temperate,0.0657632578737463,1.2307198654263762,1.2964831233001226,-1.1649566075526299
Filter,ssp126,2098,Temperate,0.05701822823965469,1.069888849872755,1.1269070781124098,-1.0128706216331003
Filter,ssp126,2099,Temperate,-0.005794321501288828,0.9356294407315068,0.929835119230218,-0.9414237622327956
Filter,ssp126,2100,Temperate,0.009376799624315759,0.8949858298549737,0.9043626294792895,-0.8856090302306578
Filter,ssp370,1980,Temperate,-0.006598963997086783,0.7114881629834306,0.7048891989863438,-0.7180871269805175
Filter,ssp370,1981,Temperate,0.015203970220634699,0.822794643217484,0.8379986134381187,-0.8075906729968493
Filter,ssp370,1982,Temperate,-0.02866246004352479,0.7824168580087998,0.753754397965275,-0.8110793180523246
Filter,ssp370,1983,Temperate,-0.0038788729035865365,0.89365926674717,0.8897803938435834,-0.8975381396507566
Filter,ssp370,1984,Temperate,0.03788274595081308,0.7699469749488964,0.8078297208997095,-0.7320642289980833
Filter,ssp370,1985,Temperate,-3.55885411281084e-4,0.8295489681827495,0.8291930827714684,-0.8299048535940305
Filter,ssp370,1986,Temperate,-0.0254280402703209,0.9374774876699623,0.9120494473996414,-0.9629055279402832
Filter,ssp370,1987,Temperate,-0.0543547495204702,0.6243085298091325,0.5699537802886623,-0.6786632793296028
Filter,ssp370,1988,Temperate,-0.009973370574585434,0.7796878875833673,0.7697145170087818,-0.7896612581579527
Filter,ssp370,1989,Temperate,0.022844980441198672,0.7857655046202854,0.808610485061484,-0.7629205241790867
Filter,ssp370,1990,Temperate,0.012215924525515199,0.697323424437292,0.7095393489628072,-0.6851074999117768
Filter,ssp370,1991,Temperate,0.028885292508607226,0.5067298694729484,0.5356151619815557,-0.4778445769643412
Filter,ssp370,1992,Temperate,0.018445929930558613,0.5355094626456758,0.5539553925762344,-0.5170635327151172
Filter,ssp370,1993,Temperate,-0.007672431508266349,0.5089966383625214,0.501324206854255,-0.5166690698707878
Filter,ssp370,1994,Temperate,0.013421104827957189,0.918718950323098,0.9321400551510552,-0.9052978454951408
Filter,ssp370,1995,Temperate,-0.03986055050061474,0.9185767419240884,0.8787161914234737,-0.9584372924247032
Filter,ssp370,1996,Temperate,0.009057230909205974,0.7836280133768957,0.7926852442861017,-0.7745707824676897
Filter,ssp370,1997,Temperate,-0.01644579481619077,0.3982553531973523,0.3818095583811615,-0.4147011480135431
Filter,ssp370,1998,Temperate,-0.03930796305479484,0.5191012165141828,0.479793253459388,-0.5584091795689776
Filter,ssp370,1999,Temperate,0.06227263141721743,0.6969275412497488,0.7592001726669662,-0.6346549098325314
Filter,ssp370,2000,Temperate,0.012309271869013486,1.0786406033211404,1.0909498751901539,-1.066331331452127
Filter,ssp370,2001,Temperate,0.022218166717113033,1.0820159645505298,1.104234131267643,-1.0597977978334168
Filter,ssp370,2002,Temperate,0.01297515728669852,0.848230057058203,0.8612052143449015,-0.8352548997715045
Filter,ssp370,2003,Temperate,0.08794240717866086,0.6336932305173808,0.7216356376960417,-0.5457508233387199
Filter,ssp370,2004,Temperate,0.02941971246036259,1.036790849481997,1.0662105619423596,-1.0073711370216345
Filter,ssp370,2005,Temperate,0.03677666300472562,0.5740512952063055,0.6108279582110311,-0.5372746322015799
Filter,ssp370,2006,Temperate,0.0389428005190262,0.8417768389624046,0.8807196394814308,-0.8028340384433784
Filter,ssp370,2007,Temperate,0.005338310427425308,1.1038717581532294,1.1092100685806547,-1.098533447725804
Filter,ssp370,2008,Temperate,0.03432710379893331,0.8536902159237927,0.888017319722726,-0.8193631121248593
